start	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	promoter	tss0	region
185818	1	1	NA	NA	NA	NA	0.714285714285714	1	1	0.833333333333333	1	1	NA	1	0.75	1	1	NA	NA	0	NA	NA
186110	1	1	1	1	1	NA	1	1	0.866666666666667	1	0.916666666666667	0.9	1	NA	0.777777777777778	1	1	0.916666666666667	1	0	NA	NA
186625	1	1	1	1	1	NA	1	1	0.875	NA	NA	1	0.8	1	1	NA	1	1	1	0	NA	NA
186645	0.857142857142857	1	0.833333333333333	0.75	1	NA	1	1	1	NA	1	0.933333333333333	1	1	0.8	NA	1	1	1	0	NA	NA
186667	0.888888888888889	1	1	1	1	NA	1	1	1	NA	1	1	1	NA	1	NA	1	1	1	0	NA	NA
186677	1	1	1	NA	0.875	NA	1	0.75	1	NA	0.833333333333333	1	1	NA	1	1	1	1	0.875	0	NA	NA
186700	0.666666666666667	NA	1	NA	1	NA	1	1	1	NA	1	0.833333333333333	1	NA	1	NA	1	1	1	0	NA	NA
186782	1	0.5	1	NA	0.857142857142857	1	1	0.571428571428571	1	0.857142857142857	0.916666666666667	1	0.909090909090909	NA	1	0.8	1	1	0.75	0	NA	NA
187126	1	1	NA	0.8	0.888888888888889	0.8	1	1	0.875	1	0.9	0.962962962962963	0.909090909090909	1	1	0.857142857142857	NA	0.928571428571429	1	0	NA	NA
187305	1	1	1	NA	0.857142857142857	NA	1	0.85	1	1	1	0.958333333333333	1	NA	0.714285714285714	1	1	0.909090909090909	NA	0	NA	NA
187435	1	1	NA	1	1	0.8	1	0.8125	0.916666666666667	0.888888888888889	1	0.961538461538462	0.875	1	NA	1	NA	1	NA	0	NA	NA
187618	1	1	1	0.75	1	1	1	1	1	0.857142857142857	1	0.933333333333333	0.888888888888889	NA	0.8	0.8	NA	0.888888888888889	1	0	NA	NA
188020	1	NA	NA	NA	1	1	0.916666666666667	1	1	0.666666666666667	1	1	1	1	NA	1	NA	1	1	0	NA	NA
188397	1	0.777777777777778	1	1	NA	0.75	1	1	0.857142857142857	0.75	1	1	0.875	1	1	0.9375	NA	0.833333333333333	1	0	NA	NA
188417	0.833333333333333	1	1	1	NA	1	1	NA	0.941176470588235	1	1	1	1	1	1	1	NA	1	1	0	NA	NA
188968	NA	1	0.75	1	1	0.857142857142857	1	1	0.875	0.5	0.833333333333333	1	NA	NA	NA	1	1	NA	1	0	NA	NA
189551	1	1	1	1	1	NA	NA	1	1	0.833333333333333	1	0.923076923076923	1	NA	1	1	1	1	NA	0	NA	NA
189627	1	1	0.833333333333333	NA	NA	1	NA	1	1	1	1	1	1	NA	1	NA	NA	1	1	0	NA	NA
189629	1	1	1	NA	NA	1	NA	0.875	1	1	1	1	1	NA	1	NA	NA	1	1	0	NA	NA
189639	1	0.8	1	NA	NA	1	NA	1	0.857142857142857	1	0.857142857142857	0.714285714285714	1	NA	1	NA	NA	0.8	1	0	NA	NA
189702	0.875	NA	1	1	NA	1	NA	1	0.909090909090909	0.9	1	1	NA	1	1	NA	NA	1	1	0	NA	NA
189716	1	NA	0.9	1	NA	NA	NA	1	1	1	0.875	0.916666666666667	NA	1	1	NA	NA	1	1	0	NA	NA
189732	1	NA	1	0.833333333333333	NA	NA	NA	1	1	1	1	1	NA	1	1	NA	NA	1	1	0	NA	NA
189778	0.857142857142857	NA	1	1	1	NA	1	1	1	0.9	1	0.916666666666667	NA	NA	1	NA	1	1	NA	0	NA	NA
189780	0.857142857142857	NA	1	0.8	1	NA	1	1	1	1	1	0.846153846153846	NA	0.5	0.8	NA	1	1	NA	0	NA	NA
189941	1	1	NA	1	NA	NA	1	0.8	0.9375	0.888888888888889	1	0.714285714285714	1	NA	1	NA	0.75	1	NA	0	NA	NA
190119	0.888888888888889	0.857142857142857	NA	NA	0.875	1	0.882352941176471	0.933333333333333	1	1	1	0.96	1	1	0.888888888888889	1	NA	0.909090909090909	1	0	NA	NA
190151	1	0.888888888888889	NA	1	1	0.888888888888889	1	0.9375	1	1	1	0.863636363636364	1	0.8	1	1	NA	1	1	0	NA	NA
190402	0.636363636363636	0.666666666666667	0.625	0.571428571428571	0.625	0.714285714285714	0.75	0.272727272727273	0.761904761904762	0.4	0.769230769230769	0.6875	1	0.5	0.583333333333333	0.2	0.714285714285714	0.5	0.666666666666667	0	NA	NA
191072	1	1	1	1	0.9375	1	1	1	1	1	1	0.961538461538462	0.857142857142857	1	1	0.888888888888889	0.875	1	1	0	NA	NA
191276	0.923076923076923	0.75	0.888888888888889	0.888888888888889	1	1	1	0.777777777777778	0.954545454545455	0.888888888888889	0.727272727272727	0.851851851851852	1	NA	0.75	0.785714285714286	0.8	0.666666666666667	0.916666666666667	0	NA	NA
191296	0.933333333333333	0.9	1	1	0.933333333333333	1	1	1	0.904761904761905	1	0.923076923076923	0.96551724137931	0.75	NA	1	0.933333333333333	1	1	1	0	NA	NA
191641	0.875	NA	NA	1	1	1	1	0.866666666666667	0.882352941176471	1	1	0.888888888888889	0.875	1	1	1	NA	0.875	1	0	NA	NA
191652	1	1	NA	0.5	1	1	0.5	0.941176470588235	0.95	1	1	0.892857142857143	0.363636363636364	1	0.875	1	NA	1	1	0	NA	NA
191772	1	1	NA	1	1	1	1	1	0.9	1	1	1	0.833333333333333	1	0.923076923076923	1	0.8	1	1	0	NA	NA
192329	1	1	1	1	NA	NA	1	0.9	1	1	1	0.9	1	NA	0.857142857142857	1	NA	1	1	0	NA	NA
192436	0.857142857142857	NA	NA	NA	1	0.75	0.8	0.888888888888889	1	NA	1	0.888888888888889	NA	NA	0.75	1	0.75	1	1	0	NA	NA
192543	1	1	1	1	1	NA	1	1	1	1	1	0.923076923076923	1	NA	1	1	NA	1	0.833333333333333	0	NA	NA
192593	1	0.833333333333333	NA	0.875	0.888888888888889	0.833333333333333	0.9	0.909090909090909	0.875	1	0.916666666666667	0.909090909090909	1	1	1	0.833333333333333	0.6	0.857142857142857	0.8	0	NA	NA
192824	1	1	1	NA	1	1	0.857142857142857	1	0.9375	1	1	1	0.857142857142857	NA	1	0.666666666666667	1	NA	1	0	NA	NA
192883	1	1	1	1	0.9	1	1	0.909090909090909	1	1	1	0.941176470588235	1	NA	1	0.833333333333333	1	1	1	0	NA	NA
192953	1	1	1	1	1	1	1	1	0.9375	1	1	1	0.888888888888889	NA	0.909090909090909	1	NA	1	1	0	NA	NA
193059	1	1	1	1	0.75	1	0.923076923076923	0.833333333333333	1	0.875	0.8	1	1	1	0.785714285714286	1	1	0.833333333333333	1	0	NA	NA
193088	0.75	1	1	1	0.625	1	0.8	0.909090909090909	0.923076923076923	1	1	0.952380952380952	1	NA	0.916666666666667	0.714285714285714	1	1	0.9	0	NA	NA
193195	1	1	1	1	1	NA	NA	1	1	1	1	0.95	1	NA	0.875	0.833333333333333	NA	1	NA	0	NA	NA
193198	1	1	1	1	1	NA	NA	1	1	1	1	0.894736842105263	0.916666666666667	NA	1	1	NA	1	NA	0	NA	NA
193835	0.777777777777778	0.8	0.8	0.6	NA	0.6	1	0.727272727272727	0.941176470588235	0.9	0.909090909090909	0.823529411764706	1	1	1	0.933333333333333	NA	1	1	0	NA	NA
193867	1	0.75	0.8	0.5	0.8	1	1	1	1	0.857142857142857	0.8	0.933333333333333	NA	1	0.8	0.923076923076923	1	1	1	0	NA	NA
193893	1	0.75	0.833333333333333	0.75	0.833333333333333	0.5	0.857142857142857	0.4	0.769230769230769	0.833333333333333	0.666666666666667	0.571428571428571	NA	0.8	0.75	0.416666666666667	NA	0.833333333333333	0.9	0	NA	NA
194030	0.166666666666667	0.4	NA	0.222222222222222	0.25	0	0	0.133333333333333	0.235294117647059	0.375	0.181818181818182	0.25	0.25	NA	0.111111111111111	0.571428571428571	NA	0.25	0.75	0	NA	NA
194365	1	1	0.888888888888889	0.916666666666667	1	0.857142857142857	0.916666666666667	1	1	1	1	0.964285714285714	1	NA	1	1	1	1	NA	0	NA	NA
194383	1	1	1	1	1	1	1	0.888888888888889	0.9375	1	1	1	1	NA	0.944444444444444	1	1	1	NA	0	NA	NA
194498	1	0.833333333333333	1	1	0.857142857142857	1	1	0.888888888888889	1	0.9	1	0.769230769230769	1	1	0.933333333333333	1	1	1	1	0	NA	NA
194520	1	1	1	0.888888888888889	0.8	0.857142857142857	1	0.9	1	1	0.875	0.888888888888889	1	NA	1	0.916666666666667	1	1	1	0	NA	NA
194562	1	1	1	0.888888888888889	0.9	1	1	1	1	1	1	1	1	NA	0.9375	1	1	1	1	0	NA	NA
194658	0.833333333333333	NA	NA	1	1	1	1	1	1	1	1	1	1	NA	1	NA	NA	1	1	0	NA	NA
195523	1	1	NA	1	1	1	1	1	1	1	1	0.882352941176471	1	1	0.888888888888889	1	1	1	0.75	0	NA	NA
195541	1	1	NA	NA	1	NA	1	0.833333333333333	1	1	1	0.947368421052632	0.875	NA	1	1	1	0.875	NA	0	NA	NA
195761	0.833333333333333	NA	1	0.8	1	1	0.75	1	1	0.8	0.7	0.9375	1	NA	1	0.8	1	1	1	0	NA	NA
196088	1	NA	NA	1	NA	NA	1	1	0.857142857142857	1	1	0.8	1	NA	0.888888888888889	NA	NA	1	1	0	NA	NA
196291	1	1	NA	1	NA	NA	1	0.875	1	1	1	1	NA	1	0.8	1	NA	NA	NA	0	NA	NA
196581	1	1	1	NA	1	1	1	1	1	1	1	0.956521739130435	1	NA	1	1	NA	1	1	0	NA	NA
196583	0.8	1	0.75	NA	1	1	0.8	0.75	0.909090909090909	1	0.888888888888889	0.91304347826087	0.833333333333333	NA	1	1	NA	1	0.857142857142857	0	NA	NA
196734	0.833333333333333	1	0.888888888888889	1	1	1	1	1	1	0.75	1	1	1	1	1	1	1	0.75	0.857142857142857	0	NA	NA
196828	0	NA	1	0	0.625	0.142857142857143	0	0.625	0.944444444444444	0.666666666666667	1	0	0	NA	0.444444444444444	0.454545454545455	0	1	0	0	NA	NA
196849	1	1	1	1	1	1	1	1	1	1	0.9	1	1	NA	1	1	NA	1	0.8	0	NA	NA
196885	1	1	0.857142857142857	0.888888888888889	1	1	1	1	1	1	1	1	0.8	NA	1	0.9	1	1	1	0	NA	NA
196906	1	1	0.857142857142857	1	1	1	1	1	1	1	1	0.9	NA	NA	0.875	0.777777777777778	1	1	1	0	NA	NA
196971	NA	1	1	1	1	1	NA	1	0.941176470588235	0.9	1	0.833333333333333	1	1	1	1	NA	1	1	0	NA	NA
196993	0.8	NA	1	0.833333333333333	0.8	1	0.8	1	0.769230769230769	0.888888888888889	1	0.733333333333333	1	NA	0.75	0.888888888888889	NA	0.75	1	0	NA	NA
197043	0.9	0.75	0.8	0.8	1	1	1	1	0.818181818181818	1	1	0.928571428571429	1	NA	0.833333333333333	1	1	1	1	0	NA	NA
197335	1	1	1	1	1	1	1	1	0.933333333333333	1	1	0.9375	NA	1	0.875	1	1	0.75	1	0	NA	NA
197482	0.666666666666667	0.625	0.875	0.571428571428571	1	0.428571428571429	0.818181818181818	0.6	0.875	0.875	0.764705882352941	0.823529411764706	0.833333333333333	0.5	0.5	0.666666666666667	0.7	0.666666666666667	0.75	0	NA	NA
197646	1	0.888888888888889	0.75	0.875	1	0.8	0.692307692307692	0.933333333333333	0.875	0.833333333333333	0.875	0.90625	0.923076923076923	NA	1	1	1	1	0.833333333333333	0	NA	NA
197729	1	1	1	0.857142857142857	1	0.8	1	0.666666666666667	0.863636363636364	0.9	1	1	0.928571428571429	NA	0.857142857142857	0.933333333333333	0.833333333333333	1	1	0	NA	NA
197859	0.8	0.916666666666667	1	1	0.777777777777778	0.833333333333333	0.9	1	1	1	1	0.961538461538462	1	1	0.9	1	1	0.909090909090909	1	0	NA	NA
198066	0.75	1	1	1	0.8	1	1	1	0.944444444444444	1	0.875	1	1	NA	1	1	NA	1	0.8	0	NA	NA
198072	1	1	1	NA	0.571428571428571	1	1	1	0.944444444444444	0.933333333333333	1	1	1	NA	1	1	NA	1	1	0	NA	NA
198100	1	NA	1	1	1	1	1	0.857142857142857	1	1	1	1	1	NA	1	1	NA	1	1	0	NA	NA
198112	1	NA	1	1	1	1	1	1	1	1	1	1	1	NA	0.833333333333333	1	NA	1	NA	0	NA	NA
198132	1	NA	0.833333333333333	1	1	1	1	1	0.928571428571429	1	1	0.9	1	NA	1	1	NA	1	NA	0	NA	NA
198259	NA	1	0.75	NA	1	NA	1	0.8	1	NA	0.9	1	1	NA	0.8	1	NA	1	NA	0	NA	NA
198267	NA	1	1	NA	1	NA	1	0.833333333333333	1	NA	0.909090909090909	1	1	NA	0.714285714285714	1	NA	0.8	NA	0	NA	NA
198276	NA	1	1	NA	1	NA	0.875	1	1	NA	1	1	1	NA	0.857142857142857	1	NA	1	1	0	NA	NA
198508	1	NA	1	1	0.8	NA	1	1	1	1	0.916666666666667	1	1	NA	1	NA	NA	0.916666666666667	1	0	NA	NA
199170	1	0.9	0.875	1	1	1	0.8	1	0.944444444444444	0.916666666666667	1	0.916666666666667	1	NA	0.928571428571429	1	1	1	1	0	NA	NA
199365	1	1	1	1	0.857142857142857	NA	1	1	1	0.857142857142857	1	1	NA	NA	0.875	0.8	0.888888888888889	1	0.909090909090909	0	NA	NA
199430	0.875	1	1	1	1	NA	1	1	1	0.857142857142857	1	1	1	NA	1	1	0.857142857142857	0.875	1	0	NA	NA
199446	1	1	1	1	1	NA	1	1	1	0.857142857142857	1	0.888888888888889	1	NA	1	0.909090909090909	1	0.857142857142857	1	0	NA	NA
199702	1	0.4	0.888888888888889	0.666666666666667	0.9	0.6	1	0.692307692307692	1	1	1	1	0.875	1	0.857142857142857	NA	NA	0.857142857142857	0.666666666666667	0	NA	NA
199837	1	1	1	1	NA	1	0.875	1	1	1	0.833333333333333	0.846153846153846	1	0.8	0.875	NA	NA	0.875	1	0	NA	NA
199925	1	1	1	1	1	1	0.888888888888889	1	1	0.875	0.909090909090909	0.928571428571429	1	1	0.857142857142857	0.75	1	1	1	0	NA	NA
200264	0.777777777777778	0.857142857142857	1	1	1	NA	0.5	1	0.75	0.833333333333333	0.833333333333333	0.928571428571429	0.833333333333333	NA	1	1	0.666666666666667	0.75	1	0	NA	NA
200437	0.555555555555556	1	0.25	0.4	1	1	0.75	0.923076923076923	0.6875	0.75	1	0.909090909090909	0.6	NA	1	NA	NA	NA	0.8	0	NA	NA
200576	1	1	1	1	0.75	NA	1	0.769230769230769	0.923076923076923	1	0.833333333333333	1	0.8	NA	1	1	1	0.75	1	0	NA	NA
200633	1	NA	0.857142857142857	0.9	1	1	1	0.923076923076923	0.956521739130435	1	0.75	0.727272727272727	0.714285714285714	NA	0.933333333333333	0.9	NA	0.6	0.875	0	NA	NA
200688	0.857142857142857	NA	1	1	1	NA	1	1	0.84	1	1	0.875	0.909090909090909	NA	0.923076923076923	1	NA	1	1	0	NA	NA
200824	1	1	1	NA	1	NA	1	1	1	0.857142857142857	0.9	1	0.8	NA	0.875	1	0.8	0.888888888888889	1	0	NA	NA
200870	1	1	1	NA	1	NA	1	1	1	0.875	0.9	1	1	NA	1	1	1	1	NA	0	NA	NA
200948	1	1	1	NA	1	0.8	1	1	0.909090909090909	1	1	0.857142857142857	1	NA	NA	NA	1	NA	NA	0	NA	NA
201043	1	NA	0.75	1	1	0.857142857142857	1	0.875	1	1	0.75	0.9	NA	NA	1	1	NA	NA	1	0	NA	NA
201052	1	1	1	0.8	1	1	1	1	0.956521739130435	0.857142857142857	NA	1	NA	NA	NA	1	NA	NA	1	0	NA	NA
201090	1	NA	0.75	1	1	0.5	NA	0.888888888888889	0.869565217391304	0.909090909090909	NA	1	1	NA	NA	0.833333333333333	1	1	1	0	NA	NA
201510	1	0.9	1	1	1	NA	1	1	1	1	1	0.888888888888889	1	NA	NA	1	1	1	1	0	NA	NA
201528	1	1	1	NA	1	NA	1	0.875	1	1	1	0.923076923076923	0.888888888888889	NA	NA	0.8	NA	1	0.818181818181818	0	NA	NA
201770	1	0.888888888888889	1	0.916666666666667	1	1	0.875	0.818181818181818	0.75	1	1	1	0.9	NA	0.875	1	NA	1	1	0	NA	NA
201934	0.857142857142857	0.833333333333333	0.916666666666667	1	1	1	0.857142857142857	0.96	0.928571428571429	1	0.846153846153846	0.916666666666667	0.888888888888889	1	0.8125	0.818181818181818	0.833333333333333	0.933333333333333	1	0	NA	NA
202311	1	0.777777777777778	1	1	0.857142857142857	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.8	1	1	1	NA	NA	1	NA	1	0.875	0	NA	NA
202327	NA	0.777777777777778	0.833333333333333	0.857142857142857	0.8	0.888888888888889	0.8	1	1	NA	1	0.941176470588235	1	NA	NA	NA	1	0.5	1	0	NA	NA
202484	1	1	1	0.857142857142857	NA	1	1	0.9375	0.923076923076923	0.714285714285714	1	0.888888888888889	1	0.833333333333333	1	1	NA	0.846153846153846	1	0	NA	NA
202648	NA	1	1	0.9	1	1	NA	1	0.857142857142857	1	1	0.909090909090909	1	NA	1	NA	NA	1	1	0	NA	NA
202666	NA	0.875	1	0.888888888888889	1	0.875	0.833333333333333	0.833333333333333	0.928571428571429	1	0.833333333333333	0.947368421052632	1	NA	1	1	NA	1	0.875	0	NA	NA
202880	1	0.833333333333333	1	1	1	1	1	1	1	0.818181818181818	0.888888888888889	1	1	1	1	1	NA	0.909090909090909	1	0	NA	NA
202914	0.375	0.833333333333333	0.777777777777778	0.8	0.8	0.833333333333333	0.857142857142857	0.846153846153846	0.888888888888889	0.727272727272727	0.777777777777778	0.722222222222222	0.714285714285714	1	0.769230769230769	1	NA	0.9	0.857142857142857	0	NA	NA
202965	1	0.875	1	1	1	1	1	0.888888888888889	0.928571428571429	1	1	0.952380952380952	0.888888888888889	1	0.857142857142857	1	NA	1	1	0	NA	NA
202978	1	0.857142857142857	1	1	0.833333333333333	0.857142857142857	1	1	0.916666666666667	1	1	0.909090909090909	1	1	1	1	NA	1	1	0	NA	NA
203110	0.75	1	NA	1	1	0.909090909090909	NA	1	0.928571428571429	1	1	0.888888888888889	1	NA	1	1	NA	1	1	0	NA	NA
203143	NA	1	0.75	1	1	1	1	1	1	NA	1	1	0.888888888888889	0.857142857142857	1	1	NA	0.916666666666667	1	0	NA	NA
203343	1	1	1	0.9	0.714285714285714	0.888888888888889	0.7	0.916666666666667	0.916666666666667	1	1	0.909090909090909	1	NA	1	0.941176470588235	NA	0.818181818181818	0.909090909090909	0	NA	NA
203432	1	NA	0.875	1	0.857142857142857	1	1	1	1	1	NA	1	1	NA	1	1	NA	1	1	0	NA	NA
203522	NA	NA	0.833333333333333	1	NA	0.8	1	1	1	1	1	0.5	1	NA	NA	0.7	NA	0.857142857142857	NA	0	NA	NA
203811	1	1	0.857142857142857	1	NA	NA	1	1	1	1	0.833333333333333	1	1	NA	1	NA	NA	1	NA	0	NA	NA
204077	NA	1	1	NA	0.833333333333333	1	0.888888888888889	1	1	1	0.8	0.846153846153846	1	NA	1	1	0.8	1	1	0	NA	NA
204639	0.875	1	1	1	1	1	1	1	1	0.909090909090909	1	0.961538461538462	NA	NA	0.933333333333333	0.9	1	1	1	0	NA	NA
205317	0.909090909090909	NA	1	1	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	0	NA	NA
205455	1	1	NA	1	1	1	0.833333333333333	1	0.888888888888889	1	1	0.923076923076923	1	NA	0.916666666666667	1	1	1	1	0	NA	NA
205511	1	1	1	1	1	NA	1	1	1	0.909090909090909	1	1	1	NA	1	1	1	NA	1	0	NA	NA
205571	1	NA	1	1	1	NA	1	1	1	1	0.9	1	NA	NA	1	1	1	1	1	0	NA	NA
205589	1	NA	1	1	1	1	1	1	0.923076923076923	1	0.923076923076923	0.9	1	NA	0.9	0.5	0.8	1	1	0	NA	NA
205656	1	NA	1	NA	1	1	0.9	1	1	1	1	0.9	0.857142857142857	NA	1	1	NA	1	1	0	NA	NA
205695	1	NA	0.75	NA	1	1	1	1	1	1	1	1	1	NA	1	NA	NA	1	1	0	NA	NA
205800	1	1	0.75	0.909090909090909	0.857142857142857	0.75	0.8	1	0.8	0.833333333333333	1	0.777777777777778	0.875	NA	1	0.6	0.833333333333333	1	0.75	0	NA	NA
205859	1	1	1	1	1	NA	0.857142857142857	0.857142857142857	0.9	0.833333333333333	0.714285714285714	1	1	NA	0.875	1	NA	1	1	0	NA	NA
206024	0.909090909090909	0.888888888888889	NA	NA	1	1	1	1	1	0.833333333333333	1	1	1	0.5	1	0.857142857142857	1	0.9	0.933333333333333	0	NA	NA
206046	0.909090909090909	0.888888888888889	NA	1	0.8	1	0.833333333333333	1	1	0.857142857142857	0.888888888888889	0.947368421052632	0.888888888888889	NA	0.846153846153846	0.857142857142857	0.8	0.8	0.933333333333333	0	NA	NA
206622	1	1	0.833333333333333	NA	0.875	NA	1	1	1	1	1	1	1	NA	1	1	1	1	1	0	NA	NA
206697	1	1	NA	1	1	1	1	1	0.857142857142857	NA	1	0.833333333333333	NA	NA	NA	NA	1	1	NA	0	NA	NA
206914	1	1	NA	1	NA	0.833333333333333	1	1	1	NA	1	0.928571428571429	NA	NA	0.75	NA	0.75	0.875	NA	0	NA	NA
207360	1	NA	0.857142857142857	1	NA	0.818181818181818	1	1	1	1	1	1	1	NA	1	1	1	0.9	1	0	NA	NA
207371	1	NA	1	1	NA	0.9	1	1	1	NA	1	1	1	NA	1	0.9	1	1	0.857142857142857	0	NA	NA
208352	NA	0.857142857142857	1	1	1	0.888888888888889	0.727272727272727	1	0.894736842105263	1	0.933333333333333	0.939393939393939	1	NA	0.833333333333333	0.857142857142857	0.8	1	1	0	NA	NA
208784	1	NA	0.857142857142857	1	1	NA	1	1	1	1	1	1	0.875	NA	0.714285714285714	NA	NA	1	1	0	NA	NA
208808	0.833333333333333	NA	1	1	1	NA	1	0.769230769230769	1	1	1	0.933333333333333	1	NA	0.9	NA	NA	0.75	1	0	NA	NA
208814	1	NA	1	1	NA	NA	0.857142857142857	1	1	1	1	1	1	NA	1	NA	NA	1	1	0	NA	NA
208865	1	0.8	1	NA	1	NA	1	1	1	1	1	1	NA	NA	0.875	1	NA	NA	1	0	NA	NA
208870	1	1	1	NA	1	NA	1	1	1	1	1	1	NA	NA	0.875	1	NA	NA	1	0	NA	NA
208890	1	1	1	1	1	NA	0.857142857142857	1	1	1	1	1	1	NA	1	1	NA	NA	1	0	NA	NA
208965	1	1	1	NA	1	1	1	0.909090909090909	1	1	1	1	0.75	NA	1	1	NA	1	1	0	NA	NA
208992	1	1	1	NA	1	1	1	0.818181818181818	1	1	1	1	0.875	NA	1	1	NA	0.8	0.875	0	NA	NA
208997	0.6	0.25	1	NA	0.5	1	1	0.666666666666667	1	0.6	1	0.928571428571429	0.875	NA	0.75	1	NA	1	0.5	0	NA	NA
209000	1	1	1	0.75	1	1	1	1	1	1	1	0.928571428571429	0.875	NA	1	0.833333333333333	NA	1	1	0	NA	NA
209016	NA	1	1	NA	0.75	1	1	1	0.9	1	0.857142857142857	1	0.888888888888889	NA	0.8	1	NA	1	1	0	NA	NA
209081	NA	1	1	1	0.875	1	1	1	1	0.75	1	0.894736842105263	1	NA	0.9	1	NA	0.857142857142857	1	0	NA	NA
209526	1	1	1	0.888888888888889	1	1	1	1	1	1	1	0.9375	0.833333333333333	1	1	1	1	1	1	0	NA	NA
209705	1	NA	0.857142857142857	NA	1	1	1	1	1	1	1	1	1	NA	1	1	1	1	1	0	NA	NA
210291	1	1	0.888888888888889	0.875	1	1	0.9375	1	0.9375	1	0.95	0.944444444444444	1	NA	1	1	1	0.923076923076923	1	0	NA	NA
210832	1	1	0.75	1	1	NA	0.916666666666667	1	1	0.888888888888889	1	1	1	1	0.916666666666667	1	1	1	0.916666666666667	0	NA	NA
211001	1	NA	1	1	NA	NA	1	1	1	1	1	NA	1	0.8	1	1	NA	NA	1	0	NA	NA
211049	1	1	1	0.857142857142857	NA	1	0.888888888888889	0.916666666666667	1	1	0.909090909090909	1	1	NA	1	0.75	NA	NA	1	0	NA	NA
211087	0.9	1	0.8	NA	NA	1	0.888888888888889	0.769230769230769	0.8	1	0.888888888888889	0.941176470588235	1	1	0.857142857142857	1	NA	NA	0.875	0	NA	NA
211170	1	NA	1	1	1	1	1	1	0.928571428571429	NA	1	1	0.75	NA	0.714285714285714	1	NA	1	1	0	NA	NA
211192	1	NA	1	1	1	1	1	1	1	NA	1	1	0.857142857142857	NA	1	1	NA	1	1	0	NA	NA
211221	0.916666666666667	NA	1	1	1	1	1	1	1	NA	1	0.9375	1	0.75	1	1	NA	1	1	0	NA	NA
211227	0.916666666666667	1	0.888888888888889	1	1	1	1	0.9	1	NA	1	0.875	1	1	1	1	NA	1	0.909090909090909	0	NA	NA
211246	1	1	1	1	1	1	0.727272727272727	1	1	NA	1	0.916666666666667	1	NA	1	1	NA	1	1	0	NA	NA
212334	1	NA	1	NA	1	1	1	1	0.933333333333333	1	1	1	NA	NA	1	0.75	NA	NA	NA	0	NA	NA
212402	0.833333333333333	1	0.888888888888889	NA	1	1	NA	1	0.923076923076923	1	1	0.9	1	NA	0.888888888888889	NA	NA	NA	1	0	NA	NA
212881	0.666666666666667	0.625	0.636363636363636	0.6	0.909090909090909	1	0.8	0.888888888888889	0.884615384615385	0.8	0.875	0.772727272727273	0.875	NA	0.916666666666667	0.777777777777778	NA	0.9	0.777777777777778	0	NA	NA
213574	1	1	0.875	NA	0.8	1	1	1	0.884615384615385	1	1	0.85	1	NA	NA	0.75	NA	0.6	NA	0	NA	NA
213653	1	1	1	1	0.8	NA	1	1	0.941176470588235	0.714285714285714	1	1	0.9	1	0.875	0.714285714285714	NA	0.75	1	0	NA	NA
213698	0.5	NA	1	0.5	0.857142857142857	1	0.909090909090909	1	0.75	0.571428571428571	0.75	0.888888888888889	0.777777777777778	0.833333333333333	0.9	0.727272727272727	0.6	NA	0.833333333333333	0	NA	NA
213757	0.75	NA	0.75	NA	0.625	NA	0.692307692307692	0.882352941176471	0.866666666666667	0.6	0.545454545454545	0.666666666666667	0.666666666666667	NA	1	0.75	0.625	NA	0.363636363636364	0	NA	NA
214170	1	0.833333333333333	0.6	0.555555555555556	0.857142857142857	0.8	NA	0.866666666666667	0.875	0.8	0.777777777777778	0.611111111111111	0.75	NA	0.615384615384615	NA	NA	0.888888888888889	0.5	0	NA	NA
214219	0.818181818181818	0.5	0.875	0.714285714285714	1	0.8	1	0.916666666666667	0.933333333333333	1	0.727272727272727	0.684210526315789	1	NA	0.692307692307692	1	1	0.714285714285714	0.714285714285714	0	NA	NA
214337	0.555555555555556	0.9	NA	0.75	0.8	0.833333333333333	1	0.857142857142857	0.588235294117647	0.8	1	0.666666666666667	0.571428571428571	0.5	0.833333333333333	0.692307692307692	1	0.8125	0.833333333333333	0	NA	NA
214425	0.5	0.833333333333333	0.625	0.714285714285714	0.8	0.714285714285714	0.714285714285714	0.416666666666667	0.785714285714286	0.75	0.769230769230769	0.909090909090909	0.875	NA	0.666666666666667	0.916666666666667	0.75	1	0.857142857142857	0	NA	NA
214506	0.75	NA	0.666666666666667	0.6	1	0.5	0.5	0.833333333333333	0.8	0.857142857142857	0.888888888888889	0.8125	0.833333333333333	NA	0.8	0.666666666666667	1	0.75	1	0	NA	NA
214906	1	1	0.909090909090909	1	1	0.833333333333333	1	1	0.954545454545455	1	1	0.956521739130435	1	NA	1	1	1	1	1	0	NA	NA
214909	1	1	1	0.714285714285714	0.833333333333333	0.6	0.888888888888889	1	1	1	1	0.916666666666667	1	NA	1	1	0.833333333333333	0.8	1	0	NA	NA
214950	1	1	1	1	1	1	1	1	1	1	0.9	0.933333333333333	NA	NA	1	1	0.857142857142857	1	1	0	NA	NA
215059	1	0.888888888888889	1	1	0.909090909090909	1	1	1	1	1	0.866666666666667	0.888888888888889	1	1	1	0.9	NA	1	0.857142857142857	0	NA	NA
